Unnamed: 0,6872-JK-1,6872-JK-2,6872-JK-3,6872-JK-4,6872-JK-51,6872-JK-52-REPREP,6872-JK-53,6872-JK-54,6872-JK-77,11067-JK-10,11067-JK-11,11067-JK-18,11067-JK-19,11067-JK-20,11067-JK-21,11067-JK-22,11067-JK-5,11067-JK-6,11067-JK-7,11067-JK-8,11067-JK-9,12039-JR-1,12039-JR-10,12039-JR-11,12039-JR-12,12039-JR-13,12039-JR-14,12039-JR-15,12039-JR-16,12039-JR-17,12039-JR-18,12039-JR-19,12039-JR-2,12039-JR-3,12039-JR-4,12039-JR-5,12039-JR-6,12039-JR-7,12039-JR-8,12039-JR-9,11391-JR-10,11391-JR-11,11391-JR-12,11391-JR-13,11391-JR-14,11391-JR-15,11391-JR-16,11391-JR-7,11391-JR-8,11391-JR-9
Tmem45b,7.62263637142427,5.66401316969606,7.07062266640538,6.72033781037222,6.89903168504412,5.72140539180681,7.18389180947411,7.44679047253905,7.06562369096314,6.52072204168757,6.59605798485009,6.85415337217334,6.78396228788086,6.93109955008378,7.07611987749309,6.78430035670731,6.94839102520137,6.90109152787102,6.89219720393647,6.80648388191971,6.76455831382893,5.55841739065963,5.12352204888827,6.1774429968749,5.43239135861256,5.33264730938111,8.33318587223798,6.59711912792528,7.1878085020779,6.59840501409544,8.82215607707955,8.31874921621188,7.99603160258676,7.64857273086999,6.71698228733346,7.19148731500913,5.80689662750765,8.05074628874242,6.43958988534703,6.27814926931218,6.21499304578472,6.46657751360397,6.26799681033801,6.67567597435521,6.21599920160545,6.67129356156197,6.38918942953029,7.40371330920759,8.22318309545141,7.68732591158934
Tnnc1,7.0443316239261,5.64415988766662,7.69363092372716,5.67331491831577,5.90391854156254,5.71109562156425,7.4058490331306,7.26368234349699,9.42267116087904,6.68257678914301,6.70548723810699,7.2988028837422,7.12381448122442,6.58014128417961,7.11550780721255,6.64672570248612,6.79444049540127,6.79122608354986,6.66804847463301,6.74140227006438,7.20203189594864,6.62826930874632,6.71801549054179,6.83635821808256,6.70306015443284,6.81375835500825,6.8818393911906,7.26452933453945,6.69231191027393,8.56088122147899,6.67860844693975,6.7365460868075,6.71593201926623,6.79286508039275,6.74342983174857,6.55749520658046,6.95719827091517,6.48862228776227,6.78494426334984,6.83316034762186,7.43405452649347,6.24452875064904,6.4919523797112,6.0398781291832,8.08280349205128,6.17962107783115,6.203722495134,6.8154232428589,7.0110126648507,8.12217441264715
Tnni1,6.40761471380035,4.80334276150184,8.23141090142626,5.60249180671047,5.12088552240698,5.2087328880605,6.96977872265727,7.20986345031248,9.53961190242318,6.64996560937849,6.64803181380553,6.5556025208982,6.65338267006901,6.49055861757886,6.49687481277729,6.56432575250829,6.59765283881548,6.44688945732417,6.55751486972521,6.58421697602591,6.54662762015934,6.3560260851245,6.22321869603109,6.55094035369333,6.31502325086573,6.24692892450439,6.00910808074937,7.39221604058396,6.46286077133367,8.46832394078016,6.42866723245289,6.82340615000552,6.00910808074937,6.58654646071355,6.41304833992637,6.5505850758694,6.9506789092747,6.21135815025481,6.2336290814274,6.52176201084725,6.98822037373372,5.77393527798116,5.60103030698981,5.77789677906106,7.23919622131311,6.21958651901246,6.19072727074554,6.68745030503219,7.22944219989772,7.95221771212137
Tnnt1,6.58303944532646,4.94476025702754,8.39104135628471,5.16339741231736,6.6613414973804,5.34349471120079,7.26467888524098,7.76640943453168,9.34068085502127,6.86773890823403,6.80503725579247,6.84041834458789,6.85221650572089,6.66482922367234,7.00243175075288,6.77760880513488,6.76264451089436,6.73468512679962,6.76930611457676,7.0403706831805,6.82783790976161,6.6281330377252,6.45996360355309,6.66594266734054,6.55261362115526,6.69010395563333,6.52108463770532,7.84664307374621,6.66013774726181,8.45314100553609,6.86241187745841,7.3734749247647,6.23418538852498,6.56037264102905,6.59732733751871,6.86639885474193,6.9245050895902,6.58578583773173,6.72028626654691,6.54393656935788,7.24205253486181,6.09705878351005,5.96090075960408,6.46749195234595,7.83825197051965,6.45455431289992,6.51751468799277,6.68151226562351,6.94809120022737,8.0801758150051
Trarg1,8.27684831397573,7.2036322382397,8.47997284407629,7.79398258460889,8.11263943125741,6.54235964490831,8.40589477155598,7.88460387674754,8.55474876023797,7.8400859989688,8.22746385337139,8.3423791513207,6.66132539287408,8.16656146418595,7.20420511204743,8.01111690053553,7.41088374855553,7.71946581108572,8.29395830903106,8.55499253215926,8.57380501334166,7.25980397272244,6.7435199208184,7.73662397345932,6.91245906564043,6.85398455240717,9.40531063551872,7.56574278881475,7.83599603442694,7.6457539511045,9.59219703807951,9.45166536816832,8.65817639418176,8.64598357900941,7.61143349928541,7.97620660604331,7.26915323198016,8.53429403334678,7.21790956898227,7.51033765784917,7.97811052434107,7.6102850092973,7.18442409121452,7.32388925214882,6.98787837005605,7.28825830113566,7.77592852481984,8.58752030814864,9.50201120956585,8.93356381550318
Trhde,6.3081232920581,5.80802001454766,6.44776393757511,5.94087847560031,6.45262936173152,5.83265203910165,6.48684327372169,6.27147847539767,6.34286562701415,6.34966652928914,6.31803745082147,6.322345965643,6.05278730196387,5.95814504403333,6.10265910946989,5.96990139476568,6.20343713550809,6.29783372499065,6.11070081456493,6.28377687474357,6.55238131653686,5.81927687288013,5.69826884085167,6.11869578628974,5.93278516561226,5.63223265003203,6.6303395824104,5.87296204233261,6.06170092680914,5.95510912669503,7.28772735296264,6.73138732862085,6.65038494142219,6.70509789647916,6.08379864776523,6.48266110230334,5.75671840646393,6.59951907086225,6.1062862719377,5.86769636929296,6.12602161466822,5.96613030283313,5.78689176192242,6.1368146718886,6.12702777048894,6.08052765155873,5.78689176192242,6.46031030369827,7.04228858853716,6.58848945775751
Trim67,6.50467412904477,5.87754901732704,6.57298272038042,6.01300865392271,6.42471116414259,5.58734763447069,6.09411807374309,6.27513910727951,6.52814244361605,6.20708908701295,6.20581292569643,6.08417941955542,6.08841929675002,6.26542739276146,6.22132965750391,6.0885719427997,6.36324267998348,6.08833881230449,6.28196971445183,6.25255331029407,6.35662968612205,5.98653652713766,5.54037691752977,6.09901122793982,5.41923860981865,5.44927427976537,7.15849172115695,6.02748470635242,5.98243599393645,5.94984488923328,7.38779529892914,6.83047776370368,6.44359311528377,6.7837401928512,6.11308304892392,6.14114498378603,5.76730576721962,6.93199168519518,6.05029284276093,5.90185664343293,6.18800126412056,6.00417116798068,5.75085208288428,6.28364643819013,5.75085208288428,6.04448797252059,6.08791137554588,6.7154123310707,6.73505386798178,6.52591468785098
Trpv1,6.17859777756003,5.6808087519094,6.44035361153046,6.02328440123346,6.13456488932264,5.6678157117825,5.90759489860102,5.99896521293848,6.42098672632473,6.0416645241007,6.04038836278419,5.7219689659347,6.12305293566435,5.9113910291551,6.10728035882093,6.00624864046498,5.99752856533759,6.21221814734505,6.0639467996867,6.38459774260724,5.99367656970212,5.78745424919634,5.84010480935291,6.00270303895391,5.36307546686469,5.69902630692778,6.87149864428283,6.01479801083385,5.7564388814303,5.90423512466122,6.81862960299221,6.63484217096892,6.18622374757532,6.29599556397223,6.05826273787091,6.03962752083544,5.94091435342601,6.18643722968079,5.68027732575088,5.87572939696257,6.20795365965213,5.83548741223407,5.88311107353203,5.65624887132337,5.65624887132337,6.01556954340565,5.65624887132337,6.32966741309921,6.60001136493425,6.66275512050893
Tshr,7.67337513496187,5.70950541006603,7.3859460970161,6.58164130359346,7.4340934932503,5.86707718986052,7.21268437959132,6.68471366211737,7.37205775851761,6.84876571166432,6.94038467799985,6.879997890507,6.85218277235484,6.92679459595336,6.87033636347477,6.89145757032896,6.97423554353503,6.76266294244091,6.95133782643912,6.83232840025338,6.83097494368126,5.75258042960999,5.24132042343232,6.66879410974513,5.95413929114838,5.20731462605885,7.99893793315991,6.65497716140163,6.86309966351207,6.55787513626275,8.93091711621624,8.2724502381673,7.84353283925566,7.98123072840925,6.9127579519112,7.14381320137413,5.95498950878634,7.99270860881162,6.57370494051619,6.21716655338961,6.5806445899407,6.44354608274059,6.38518636638202,6.33098753028795,6.43329906595539,6.29452304045932,6.39329594867485,7.85999980668555,8.45628357892953,7.62345002213811
Ttc6,6.19312294092193,5.47776377128179,5.47776377128179,5.74177708760875,5.47776377128179,5.79176007714334,5.69987373456577,5.47776377128179,5.47776377128179,5.55216744373475,5.55216744373475,5.89248531635542,5.55216744373475,5.55216744373475,5.74525210430249,5.7533458576875,5.55216744373475,5.75311272719229,5.55216744373475,5.55216744373475,5.74443548385068,5.48021661388627,5.48021661388627,5.72366905545655,5.48021661388627,5.48021661388627,5.48021661388627,5.48021661388627,5.48021661388627,5.48021661388627,6.9738634160597,5.48021661388627,5.48021661388627,6.39413168117748,5.48021661388627,5.98194233193726,5.48021661388627,5.48021661388627,5.48021661388627,5.48021661388627,5.51477255113984,5.51477255113984,5.51477255113984,5.51477255113984,5.51477255113984,5.72258334885245,5.51477255113984,5.71949241637388,6.41601937307114,5.51477255113984
Ucp3,6.50605689662842,5.47612217294309,8.00924000853058,5.70408560072207,6.861025541796,6.13045481390258,7.09677454873747,7.96233382495572,8.18827270544425,6.80803599471268,7.01679974770301,6.6280487569703,6.77817487029832,6.78676303606761,7.21814683405877,6.48890929830238,6.95770140725777,6.85292814414816,7.06973645577302,7.21694323129682,6.75696704162474,6.27597636167677,6.15286723666458,6.69643022674833,6.0626041160274,6.16018805097042,7.19223449910468,7.9750234315129,6.62952315482587,6.59918992911944,7.91844879678954,8.03696206801382,7.00170039288664,7.46224467003221,6.49333673441823,6.97756577052316,6.85659957791688,7.02180322206401,6.72788833050333,6.50974189237328,7.26672111057365,5.67697453388841,5.69486353351763,6.36938987728869,6.95822396281562,7.00482474140972,6.65608039377636,6.85980798071178,7.74315207520222,8.58592413932724
Umodl1,5.69539174291656,5.48694464538996,5.48694464538996,5.48694464538996,5.48694464538996,5.70919222196641,5.87089632336564,5.86328842148122,5.48694464538996,5.73327287850757,5.73253308956835,5.74523099560096,5.54844510489248,5.54844510489248,5.54844510489248,5.83272477942277,5.54844510489248,5.54844510489248,5.54844510489248,5.54844510489248,5.54844510489248,5.50014922702774,5.50014922702774,5.50014922702774,5.50014922702774,5.91114237869632,5.81204718536384,5.50014922702774,5.50014922702774,5.7057156516294,5.71048250290553,5.50014922702774,5.50014922702774,5.50014922702774,5.50014922702774,5.70583740152388,6.18886612572814,5.50014922702774,5.50014922702774,5.7303787850326,5.48938140273246,5.48938140273246,5.71624360494113,5.48938140273246,5.48938140273246,5.9524716476649,5.68427733072496,5.48938140273246,5.69402756883056,5.69884165270905
Vnn3,6.30850258380746,5.46056312838384,6.08430321764094,5.46056312838384,6.02793644927077,5.46056312838384,6.04479122224782,6.03330066446872,5.78356744565589,5.85712692931594,5.85638714037672,5.67229915570085,5.67229915570085,5.93999069005357,5.67229915570085,5.95657883023113,5.94785875510374,5.87324443915839,5.67229915570085,6.09357744760644,6.00482710300814,5.57686865215821,5.54537642865041,5.33126581336869,5.33126581336869,5.66721665343177,6.17502132293458,5.98298835733785,5.92970177023541,5.78938804117791,6.52449327961195,6.33279899738008,5.89028686799897,5.8760781278036,5.79719340357132,6.11875481853669,5.76931192162309,6.37916147985714,5.83131003720935,5.33126581336869,5.56079228258927,5.96055945578929,6.01312923731524,5.76315002811297,5.56079228258927,5.76860308030188,5.56079228258927,6.17091056208409,6.23397230019515,5.92295511981478
Vtcn1,6.39922156095778,6.01594475685222,5.97731272686351,5.96027287474005,6.07162418020456,5.99927118274937,5.81805312274299,6.03499371712391,5.82725517658969,5.84278928911175,6.1308959483427,6.16834439275191,5.86564579948509,6.14663728788136,6.09017905540277,6.14742723667086,5.91881662865579,6.11069222251187,5.86102235194337,6.00285977023974,5.85328908210156,5.69607458917737,5.82064636132305,5.79435944462227,5.93282302723715,5.78642259045094,6.03118805230763,6.06549197596207,6.19766180306126,6.09568923470758,7.12819389397948,5.92473413324398,5.45047175038785,6.59857300863026,5.85441200956486,6.23796075555586,6.2623760389275,6.05332332705471,5.83857477315807,5.45047175038785,6.07334918990952,5.74193537709942,5.80911906828592,6.02141064730887,6.10632687349272,6.07290094552318,5.7640319793454,6.02756926665727,6.3214876265224,6.17736824677097
Wdr17,5.5376318163957,5.76742663515439,5.5376318163957,5.91048571220147,5.8422973530523,5.75987939297215,5.5376318163957,5.97178926452461,5.86063613366776,5.70762349904127,5.75535988053088,5.72824581349593,5.6719922620262,5.57735000409567,5.72186406953223,5.58910635482801,5.93657320428505,5.5888732243328,5.78250412648015,6.0505567175478,5.85716409815037,6.132238225566,5.74831146633105,5.53420085104933,5.84011602116569,6.00824583768592,5.84609880938543,5.53420085104933,5.76177744850825,5.82467080246792,5.89786790230148,5.53420085104933,5.53420085104933,5.92057876519105,5.76792272657402,5.53420085104933,5.53420085104933,5.53420085104933,5.85140270993551,5.85945098025746,5.90428962446815,6.00280516922932,5.79202197393102,5.56515977172235,5.56515977172235,5.56515977172235,5.76005569971485,5.76987963695639,5.56515977172235,5.98298652076615
Wfdc18,6.38242167395113,5.76134341950795,6.17148233506587,6.02535673583491,5.76134341950795,6.14553205537056,6.0751456829333,6.06891601519038,5.76134341950795,5.92404951648886,5.96129086348319,6.40026541338298,5.95995052177716,6.18910912112147,6.11844814686499,6.11157998370331,5.84911765229043,5.95977226901058,5.9526916112199,5.93316079387438,5.84441044927607,6.17781844287074,5.85999892676546,5.68179696935174,5.86581305716173,6.00536161177539,5.87605965175777,5.71630348136402,6.01511276131427,5.8393404716061,7.04713593000908,6.06812650769793,5.8385313065207,7.1041582278035,5.90733157484157,6.1505721640475,5.8733881832178,5.90673573862946,5.72601229788754,5.66315940432545,5.41378518344859,6.10187901163022,5.91900183764712,5.90745282064124,5.75392119201511,6.06594210400938,6.29387950580558,5.91316837479961,6.69830478386438,6.10253713821654
Ybx2,6.0219064170013,5.89150749674337,6.1928398088198,5.691546423807,5.98079090787185,5.54762054792772,5.89608090568867,6.06126968111137,6.94574954647925,5.897950548845,6.12364889297154,6.151798709249,5.91414854313299,6.09115663914443,5.98598269601917,6.20393622060697,5.71312277522992,5.99707354843377,6.1076989608348,6.13440106713551,5.98483037899733,5.96969439883954,5.75942623178961,6.1381772905694,5.97714214751884,5.78313646026291,5.92694177829504,6.19703816047705,6.18442815406598,5.95541423924297,6.2368896205852,6.24505317045218,6.10433667113817,6.0901279309428,6.06567998812708,5.95565591109262,6.1231545030692,6.03872267503869,5.86251747539407,5.87056574571602,6.00118139338013,5.84129008154504,5.888913742843,5.66205154063433,5.93998508873777,5.86986233834694,6.13765365702715,6.07046969588314,6.23754062165235,6.60584265711719
Zfp969,5.60598693994346,6.06413502232891,6.59455076727532,6.06200895536588,5.60598693994346,6.1010072633752,5.60598693994346,5.60598693994346,5.60598693994346,5.44412550416582,5.62821348884169,6.89492960649787,7.14362499969208,5.44412550416582,5.44412550416582,5.44412550416582,5.44412550416582,5.44412550416582,5.44412550416582,6.5364112916397,6.15679102825143,5.23726047816086,7.53226139040252,5.65794100391475,5.23726047816086,5.23726047816086,7.58433734094881,6.87331237446318,5.55877045657177,7.49438314533727,5.23726047816086,5.53801785858169,5.98361593630207,6.65518307746008,5.23726047816086,5.23726047816086,5.23726047816086,5.23726047816086,5.23726047816086,5.56251060736899,5.73754745777252,5.73754745777252,5.73754745777252,5.73754745777252,5.73754745777252,6.62986561389426,5.73754745777252,6.19379551066185,5.73754745777252,5.73754745777252
Zyg11a,5.99079709210399,5.39729508277637,6.30200022783459,5.99227159929653,6.16014369239708,5.48149656987923,6.25333605294646,6.14711004888851,6.56031443785249,5.91380658218821,5.91380658218821,5.91380658218821,6.36187460199658,5.91380658218821,6.10689124275595,5.91380658218821,6.10880450266753,5.91380658218821,6.19324745579743,6.21222252676537,5.91380658218821,5.58034752156248,5.33474468277296,5.97437225486218,5.7090642040273,5.33474468277296,6.75859449078848,6.05392344673058,6.11438905339923,5.83617587926173,6.75084452109639,6.27102852727065,6.40649256807249,6.43754393060299,5.9041669824972,6.19532902055074,5.77279079102737,6.46816086134123,6.03846191110742,5.65999481198109,5.88597899023817,6.00863602426382,5.6088688510638,5.95879176102999,5.88680239916724,5.6088688510638,5.8037647790563,6.36675836119743,6.55263134467469,6.63530397599501
